Questão,Média,Desvio Padrão,VME
GQM1,"4,71","0,47","0,22"
GQM2,"4,64","0,63","0,4"
GQM3,"4,5","0,94","0,88"
GQM4,"4,79","0,43","0,18"
GQM5,"4,36","0,49","0,55"
GQM6,"4,5","0,85","0,73"
GQM7,"4,71","0,61","0,37"
GQM8,"4,86","0,36","0,13"
GQM9,"4,71","0,47","0,22"
GQM10,"4,64","0,5","0,25"
GQM11,"4,93","0,27","0,07"
GQM12,"3,86","0,86","0,75"
GQM13,"4,5","0,65","0,42"
GQM14,"4,79","0,43","0,18"
GQM15,"4,57","0,65","0,42"
GQM16,"4,79","0,43","0,18"
GQM17,"4,29","0,73","0,53"
GQM18,"4,43","0,85","0,73"